Distance,Buffer,D-Glucose,L-Glucose,Mannose,Replicate
0,2,1,3,2,A
1.8884,2,1,3,2,A
3.7768,2,1,3,2,A
5.6652,2,1,3,2,A
7.5535,2,1,3,2,A
9.4419,2,1,3,2,A
11.3303,2,1,3,2,A
13.2187,2,1,3,2,A
15.1071,2,1,3,2,A
16.9955,2,1,3,2,A
18.8839,2,1,3,2,A
20.7723,2,1,3,2,A
22.6606,2,1,3,2,A
24.549,2,1,3,2,A
26.4374,2,1,3,2,A
28.3258,2,1,3,2,A
30.2142,2,1,3,2,A
32.1026,2,1,3,2,A
33.991,2,1,3,2,A
35.8794,2,1,3,2,A
37.7677,2,1,3,2,A
39.6561,2,1,3,2,A
41.5445,2,1,3,2,A
43.4329,2,1,3,2,A
45.3213,2,1,3,2,A
47.2097,2,1.5,3,2,A
49.0981,2,2,3,2,A
50.9865,2,2,3,2,A
52.8748,2,2,3,2,A
54.7632,2,2.5,3,3,A
56.6516,2,3,3,3,A
58.54,2,3.5,3,4,A
60.4284,2,3.5,3.5,3,A
62.3168,2,3,4,3,A
64.2052,3,3,4,4,A
66.0936,3,3,4,3,A
67.9819,3,3,4.5,4,A
69.8703,3,3,4.5,4,A
71.7587,4,3.5,4.5,4,A
73.6471,4,4,4.5,5,A
75.5355,5,4,4,5,A
77.4239,4,4,4.5,5,A
79.3123,4,4,5,5,A
81.2006,4,4.5,5.5,6,A
83.089,5,5,6,5,A
84.9774,6,5,6.5,6,A
86.8658,6,6,7,7,A
88.7542,7,6.5,7.5,7,A
90.6426,7,6.5,8,8,A
92.531,8,7.5,8.5,8,A
94.4194,8,8,9.5,9,A
96.3077,9,7.5,10.5,10,A
98.1961,9,8,11,10,A
100.0845,11,8.5,11.5,11,A
101.9729,11,9.5,12.5,12,A
103.8613,12,10.5,13,13,A
105.7497,13,11.5,14,14,A
107.6381,14,12,15.5,15,A
109.5265,16,12.5,16.5,16,A
111.4148,17,13.5,17.5,17,A
113.3032,18,14.5,18.5,19,A
115.1916,18,14.5,19.5,19,A
117.08,20,15.5,21,20,A
118.9684,21,17,22.5,22,A
120.8568,22,18,23.5,22,A
122.7452,25,20,24.5,25,A
124.6336,26,21,25,26,A
126.5219,27,22,25.5,28,A
128.4103,29,24,27.5,28,A
130.2987,29,25,29,29,A
132.1871,31,25.5,29.5,31,A
134.0755,32,26,30.5,31,A
135.9639,32,26.5,32,33,A
137.8523,33,27.5,33.5,34,A
139.7406,34,28.5,34,34,A
141.629,37,29.5,35,35,A
143.5174,36,30.5,35,36,A
145.4058,37,31.5,35.5,38,A
147.2942,38,32,36.5,37,A
149.1826,39,32,36.5,38,A
151.071,39,32.5,37,39,A
152.9594,39,33,37.5,39,A
154.8477,40,34,38,40,A
156.7361,39,34.5,38.5,40,A
158.6245,39,34,39,40,A
160.5129,40,34,39,40,A
162.4013,40,34.5,39,40,A
164.2897,40,35,39,40,A
166.1781,39,35.5,39,40,A
168.0665,40,36,39,41,A
169.9548,39,36,38.5,40,A
171.8432,39,35,38,40,A
173.7316,38,35,37.5,39,A
175.62,38,35,37,38,A
177.5084,39,34,36,39,A
179.3968,36,33.5,35,39,A
181.2852,37,34,35,38,A
183.1736,36,34.5,35,37,A
185.0619,34,33.5,35,36,A
186.9503,35,33,34,36,A
188.8387,33,32.5,33,34,A
190.7271,32,31.5,33,34,A
192.6155,31,31,31.5,33,A
194.5039,30,30.5,30,33,A
196.3923,29,30.5,29,32,A
198.2806,28,30,27.5,32,A
200.169,26,28,27,30,A
202.0574,26,27,26,29,A
203.9458,24,26.5,24.5,28,A
205.8342,23,25.5,23.5,26,A
207.7226,22,24,22,25,A
209.611,21,23,20.5,24,A
211.4994,19,22.5,19.5,22,A
213.3877,18,21.5,18.5,21,A
215.2761,17,20,17.5,20,A
217.1645,16,19,16.5,19,A
219.0529,15,18,15,18,A
220.9413,14,16.5,13.5,17,A
222.8297,13,15.5,13,15,A
224.7181,12,14.5,12.5,14,A
226.6065,11,13.5,11.5,14,A
228.4948,10,13,10.5,12,A
230.3832,9,12.5,9.5,11,A
232.2716,9,11,8.5,10,A
234.16,8,10.5,8,9,A
236.0484,7,10,7.5,8,A
237.9368,6,8.5,6.5,8,A
239.8252,6,7.5,6,8,A
241.7135,5,7,6,7,A
243.6019,4,7,5.5,7,A
245.4903,4,6.5,5,6,A
247.3787,3,5.5,4.5,6,A
249.2671,3,5,3.5,5,A
251.1555,3,4.5,3,5,A
253.0439,2,4,3,5,A
254.9323,2,4,3,4,A
256.8206,2,4,3,4,A
258.709,2,3.5,3,4,A
260.5974,2,3,3,3,A
262.4858,2,3,3,3,A
264.3742,2,3,3,3,A
266.2626,2,3,3,3,A
268.151,2,2.5,3,3,A
270.0394,2,2,3,3,A
271.9277,2,2,3,3,A
273.8161,2,2,3,2,A
275.7045,2,2,3,2,A
277.5929,2,1.5,3,2,A
279.4813,2,1,3,2,A
281.3697,2,1,3,2,A
283.2581,2,1,3,2,A
285.1465,2,1,3,2,A
287.0349,2,1,3,2,A
288.9232,2,1,3,2,A
290.8116,2,1,3,2,A
292.7,2,1,3,2,A
294.5884,2,1,3,2,A
296.4768,2,1,3,2,A
298.3652,2,1,3,2,A
300.2535,2,1,3,2,A
302.1419,2,1,3,2,A
304.0303,2,1,3,2,A
305.9187,2,1,3,2,A
307.8071,2,1,3,2,A
309.6955,2,1,3,2,A
311.5839,2,1,3,2,A
313.4723,2,1,3,2,A
315.3607,2,1,3,2,A
317.249,2,1,3,2,A
319.1374,2,1,3,2,A
321.0258,2,1,3,2,A
322.9142,2,1,3,2,A
0,2,1,3,2,B
1.8884,2,1,3,2,B
3.7768,2,1,3,2,B
5.6652,2,1,3,2,B
7.5535,2,1,3,2,B
9.4419,2,1,3,2,B
11.3303,2,1,3,2,B
13.2187,2,1,3,2,B
15.1071,2,1,3,2,B
16.9955,2,1,3,2,B
18.8839,2,1,3,2,B
20.7723,2,1,3,2,B
22.6606,2,1,3,2,B
24.549,2,1,3,2,B
26.4374,2,1,3,2,B
28.3258,2,1,3,2,B
30.2142,2,1,3,2,B
32.1026,2,1,3,2,B
33.991,2,1,3,2,B
35.8794,2,1,3,2,B
37.7677,2,1,3,2,B
39.6561,2,1,3,2,B
41.5445,2,1,3,2,B
43.4329,2,1,3,2,B
45.3213,2,1,3,2,B
47.2097,2,1,3,2,B
49.0981,2,1,3,2,B
50.9865,2,1,3,2,B
52.8748,2,1,3,2,B
54.7632,2,1,3,3,B
56.6516,2,1,3,3,B
58.54,2,1,3,3,B
60.4284,2,1,3,3,B
62.3168,2,1,3,3,B
64.2052,3,1.5,3,3,B
66.0936,3,2,3,3,B
67.9819,3,2,3,3,B
69.8703,3,2,4,4,B
71.7587,4,2.5,4,4,B
73.6471,4,3,5,4,B
75.5355,5,3,5,4,B
77.4239,4,3.5,5,4,B
79.3123,4,4,6,5,B
81.2006,5,4,5,5,B
83.089,5,4.5,6,5,B
84.9774,6,5.5,6,6,B
86.8658,6,6,6,6,B
88.7542,7,6.5,7,7,B
90.6426,7,7.5,7,7,B
92.531,8,8.5,8,8,B
94.4194,8,8.5,9,8,B
96.3077,9,8.5,10,9,B
98.1961,10,9,10,10,B
100.0845,11,10,11,10,B
101.9729,11,11,12,12,B
103.8613,13,12,13,12,B
105.7497,13,13,13,13,B
107.6381,15,13.5,15,14,B
109.5265,16,14.5,16,15,B
111.4148,18,15.5,18,17,B
113.3032,18,16.5,18,18,B
115.1916,20,17.5,19,18,B
117.08,21,18.5,21,20,B
118.9684,22,19.5,22,20,B
120.8568,23,20.5,23,22,B
122.7452,26,21.5,25,23,B
124.6336,27,23,26,25,B
126.5219,27,24.5,27,26,B
128.4103,29,26,28,27,B
130.2987,30,27,30,27,B
132.1871,32,27.5,31,29,B
134.0755,33,28,32,30,B
135.9639,34,29,33,31,B
137.8523,34,29.5,34,33,B
139.7406,36,30,35,32,B
141.629,37,32,35,34,B
143.5174,38,32.5,37,35,B
145.4058,38,32.5,37,35,B
147.2942,39,33.5,38,36,B
149.1826,40,33.5,38,36,B
151.071,40,34,39,37,B
152.9594,40,35,40,37,B
154.8477,40,35.5,40,37,B
156.7361,41,35.5,40,38,B
158.6245,41,35.5,40,38,B
160.5129,42,36,41,38,B
162.4013,41,36,41,39,B
164.2897,41,35.5,41,39,B
166.1781,41,35.5,42,39,B
168.0665,42,36,42,40,B
169.9548,41,35.5,41,38,B
171.8432,41,35,40,38,B
173.7316,40,35,40,38,B
175.62,40,34.5,39,37,B
177.5084,39,34,39,38,B
179.3968,38,33.5,38,37,B
181.2852,39,33,38,36,B
183.1736,39,32.5,37,36,B
185.0619,36,31.5,38,35,B
186.9503,37,31,36,35,B
188.8387,35,30.5,34,34,B
190.7271,33,30,34,34,B
192.6155,32,29,33,32,B
194.5039,31,27.5,33,31,B
196.3923,30,27,33,31,B
198.2806,29,26.5,31,30,B
200.169,27,25.5,29,29,B
202.0574,27,24.5,29,28,B
203.9458,26,23,27,27,B
205.8342,24,22.5,25,25,B
207.7226,24,22,24,24,B
209.611,21,20.5,22,23,B
211.4994,20,19.5,22,21,B
213.3877,19,18.5,21,21,B
215.2761,18,17.5,20,19,B
217.1645,17,16,18,18,B
219.0529,16,15,17,17,B
220.9413,15,14.5,16,16,B
222.8297,14,13,15,15,B
224.7181,12,11.5,14,14,B
226.6065,12,11,13,13,B
228.4948,11,10.5,12,11,B
230.3832,9,10,10,11,B
232.2716,10,9,10,10,B
234.16,9,8.5,9,9,B
236.0484,7,8,9,9,B
237.9368,7,6.5,8,8,B
239.8252,6,5.5,7,7,B
241.7135,5,5,7,7,B
243.6019,5,5,6,6,B
245.4903,4,5,6,6,B
247.3787,4,4.5,5,5,B
249.2671,3,4,5,5,B
251.1555,3,4,5,5,B
253.0439,3,3.5,5,4,B
254.9323,2,3,5,4,B
256.8206,2,3,4,4,B
258.709,2,3,3,4,B
260.5974,2,2.5,3,3,B
262.4858,2,2,3,3,B
264.3742,2,2,3,3,B
266.2626,2,1,3,3,B
268.151,2,1,3,3,B
270.0394,2,1,3,3,B
271.9277,2,1,3,3,B
273.8161,2,1,3,2,B
275.7045,2,1,3,2,B
277.5929,2,1,3,2,B
279.4813,2,1,3,2,B
281.3697,2,1,3,2,B
283.2581,2,1,3,2,B
285.1465,2,1,3,2,B
287.0349,2,1,3,2,B
288.9232,2,1,3,2,B
290.8116,2,1,3,2,B
292.7,2,1,3,2,B
294.5884,2,1,3,2,B
296.4768,2,1,3,2,B
298.3652,2,1,3,2,B
300.2535,2,1,3,2,B
302.1419,2,1,3,2,B
304.0303,2,1,3,2,B
305.9187,2,1,3,2,B
307.8071,2,1,3,2,B
309.6955,2,1,3,2,B
311.5839,2,1,3,2,B
313.4723,2,1,3,2,B
315.3607,2,1,3,2,B
317.249,2,1,3,2,B
319.1374,2,1,3,2,B
321.0258,2,1,3,2,B
322.9142,2,1,3,2,B
0,2,1,3,2,C
1.8884,2,1,3,2,C
3.7768,2,1,3,2,C
5.6652,2,1,3,2,C
7.5535,2,1,3,2,C
9.4419,2,1,3,2,C
11.3303,2,1,3,2,C
13.2187,2,1,3,2,C
15.1071,2,1,3,2,C
16.9955,2,1,3,2,C
18.8839,2,1,3,2,C
20.7723,2,1,3,2,C
22.6606,2,1,3,2,C
24.549,2,1,3,2,C
26.4374,2,1,3,2,C
28.3258,2,1,3,2,C
30.2142,2,1,3,2,C
32.1026,2,1,3,2,C
33.991,2,1,3,2,C
35.8794,2,1,3,2,C
37.7677,2,1,3,2,C
39.6561,2,1,3,2,C
41.5445,2,1,3,2,C
43.4329,2,1,3,2,C
45.3213,2,1,3,2,C
47.2097,2,1,3,2,C
49.0981,2,1,3,2,C
50.9865,2,1.5,3,2,C
52.8748,2,1.5,3,2,C
54.7632,2,1.5,3,2,C
56.6516,2,2,3,2,C
58.54,3,2,3,2,C
60.4284,3,2.5,3,2,C
62.3168,3,2.5,3,3,C
64.2052,3,2.5,3,3,C
66.0936,3,2.5,3,3,C
67.9819,3,2,4,4,C
69.8703,4,2.5,5,4,C
71.7587,4,3,4,5,C
73.6471,4,3,5,5,C
75.5355,5,3,5,4,C
77.4239,5,3,5,5,C
79.3123,5,3.5,5,5,C
81.2006,5,4,6,5,C
83.089,6,4,6,6,C
84.9774,6,4.5,6,6,C
86.8658,6,5,7,6,C
88.7542,7,5,7,7,C
90.6426,8,5,8,8,C
92.531,8,5.5,8,8,C
94.4194,9,6,9,8,C
96.3077,9,9.5,10,9,C
98.1961,10,10.5,11,10,C
100.0845,11,11,11,10,C
101.9729,12,11.5,12,11,C
103.8613,13,12.5,13,11,C
105.7497,14,13,14,12,C
107.6381,15,14,15,13,C
109.5265,16,15.5,17,13,C
111.4148,17,16,18,15,C
113.3032,19,16.5,19,15,C
115.1916,19,17.5,20,16,C
117.08,21,18.5,22,17,C
118.9684,21,20,22,18,C
120.8568,23,21,24,19,C
122.7452,25,21.5,25,20,C
124.6336,26,22.5,27,22,C
126.5219,28,23.5,29,22,C
128.4103,29,24.5,30,24,C
130.2987,30,25,31,25,C
132.1871,31,26,32,27,C
134.0755,33,27,33,28,C
135.9639,34,27.5,34,29,C
137.8523,33,28,35,29,C
139.7406,36,29,37,30,C
141.629,37,30.5,36,31,C
143.5174,38,31,37,31,C
145.4058,38,31,39,32,C
147.2942,39,31.5,39,32,C
149.1826,40,32,39,33,C
151.071,39,32,40,34,C
152.9594,40,32,40,34,C
154.8477,40,32,41,35,C
156.7361,41,31.5,41,36,C
158.6245,42,31.5,42,36,C
160.5129,41,32.5,42,36,C
162.4013,41,33,41,36,C
164.2897,42,33,42,37,C
166.1781,41,33,42,37,C
168.0665,41,33,42,36,C
169.9548,40,33,41,37,C
171.8432,40,33.5,41,35,C
173.7316,40,33,41,37,C
175.62,40,32.5,41,36,C
177.5084,39,32.5,40,35,C
179.3968,38,31.5,39,35,C
181.2852,39,31,39,34,C
183.1736,39,31,38,35,C
185.0619,36,31.5,38,33,C
186.9503,37,31,37,33,C
188.8387,35,30,36,32,C
190.7271,34,29,34,32,C
192.6155,32,28,34,31,C
194.5039,31,27.5,34,29,C
196.3923,30,26.5,34,29,C
198.2806,29,26,32,28,C
200.169,28,25.5,30,27,C
202.0574,27,24.5,30,26,C
203.9458,26,23,27,25,C
205.8342,24,21.5,26,24,C
207.7226,23,20.5,25,23,C
209.611,22,19.5,24,22,C
211.4994,20,18.5,22,21,C
213.3877,20,17.5,21,20,C
215.2761,18,16.5,20,18,C
217.1645,17,15.5,19,17,C
219.0529,16,14.5,18,17,C
220.9413,15,13.5,17,15,C
222.8297,14,13,16,15,C
224.7181,12,12,15,13,C
226.6065,11,11,14,12,C
228.4948,11,10.5,13,12,C
230.3832,9,10,11,11,C
232.2716,9,9.5,10,10,C
234.16,9,8.5,10,9,C
236.0484,7,7.5,9,8,C
237.9368,7,7,8,8,C
239.8252,6,6.5,8,7,C
241.7135,5,6,7,7,C
243.6019,5,6,7,5,C
245.4903,4,5.5,6,5,C
247.3787,4,5,6,4,C
249.2671,3,4.5,6,4,C
251.1555,3,4,5,4,C
253.0439,3,3.5,5,3,C
254.9323,3,3,5,3,C
256.8206,2,3,4,3,C
258.709,2,2.5,4,3,C
260.5974,2,2,3,3,C
262.4858,2,2,3,2,C
264.3742,2,2,3,2,C
266.2626,2,2,3,2,C
268.151,2,2,3,2,C
270.0394,2,2,3,2,C
271.9277,2,1.5,3,2,C
273.8161,2,1,3,2,C
275.7045,2,1,3,2,C
277.5929,2,1,3,2,C
279.4813,2,1,3,2,C
281.3697,2,1,3,2,C
283.2581,2,1,3,2,C
285.1465,2,1,3,2,C
287.0349,2,1,3,2,C
288.9232,2,1,3,2,C
290.8116,2,1,3,2,C
292.7,2,1,3,2,C
294.5884,2,1,3,2,C
296.4768,2,1,3,2,C
298.3652,2,1,3,2,C
300.2535,2,1,3,2,C
302.1419,2,1,3,2,C
304.0303,2,1,3,2,C
305.9187,2,1,3,2,C
307.8071,2,1,3,2,C
309.6955,2,1,3,2,C
311.5839,2,1,3,2,C
313.4723,2,1,3,2,C
315.3607,2,1,3,2,C
317.249,2,1,3,2,C
319.1374,2,1,3,2,C
321.0258,2,1,3,2,C
322.9142,2,1,3,2,C